size (cm),shape,weight (g),avg_price (₹),color,taste,fruit_name
10.9,long,114.2,38.7,yellow,sweet,banana
3.2,oval,19.3,59.2,red,sweet,strawberry
3.2,oval,19.1,60.9,red,sweet,strawberry
10.7,long,113.8,42.9,yellow,sweet,banana
3.3,oval,19.1,61.7,red,sweet,strawberry
2.8,oval,20.4,59.6,red,sweet,strawberry
9.2,long,116.5,42.3,yellow,sweet,banana
6,round,164.7,79.6,red,sweet,apple
5.8,round,150.3,84,red,sweet,apple
2.8,oval,21.5,61.1,red,sweet,strawberry
6.1,round,157,83.1,red,sweet,apple
5.9,round,153.8,76.2,red,sweet,apple
9.3,long,117.2,38,yellow,sweet,banana
5.9,round,151.9,75.5,red,sweet,apple
6.6,round,160.8,79.3,red,sweet,apple
5.5,round,157.1,72.9,red,sweet,apple
3,oval,20.5,58.4,red,sweet,strawberry
3.3,oval,20,54.9,red,sweet,strawberry
10,long,109.9,43.5,yellow,sweet,banana
6.2,round,156.5,82.8,red,sweet,apple
10.1,long,119.1,40.2,yellow,sweet,banana
6.2,round,152.6,73.2,red,sweet,apple
9.8,long,123.2,39,yellow,sweet,banana
10.7,long,129,39.7,yellow,sweet,banana
5.5,round,157.2,79.8,red,sweet,apple
5.7,round,137.4,76,red,sweet,apple
9.3,long,131.2,41.7,yellow,sweet,banana
10.5,long,124.4,43.4,yellow,sweet,banana
3.2,oval,18.3,62.1,red,sweet,strawberry
10.1,long,110.8,39.7,yellow,sweet,banana
10.5,long,112.1,36.5,yellow,sweet,banana
10.5,long,108.4,42.3,yellow,sweet,banana
10.8,long,108.1,36.1,yellow,sweet,banana
6.4,round,147.4,72.9,red,sweet,apple
3.2,oval,18.2,62.8,red,sweet,strawberry
10,long,116.3,40.9,yellow,sweet,banana
5.7,round,154.1,77.3,red,sweet,apple
3.2,oval,19.7,55.5,red,sweet,strawberry
3.2,oval,19.6,61.9,red,sweet,strawberry
5.7,round,146.7,74.1,red,sweet,apple
10.1,long,113.4,37,yellow,sweet,banana
10.8,long,111.7,36.6,yellow,sweet,banana
5.7,round,147.4,74.6,red,sweet,apple
5.6,round,156.1,83.6,red,sweet,apple
6,round,136.7,84.9,red,sweet,apple
5.4,round,149.7,86,red,sweet,apple
6.1,round,147,81,red,sweet,apple
2.9,oval,21.9,65.7,red,sweet,strawberry
5.4,round,144.9,86,red,sweet,apple
2.8,oval,19.4,59.8,red,sweet,strawberry
6.3,round,147.3,72.4,red,sweet,apple
6.5,round,135.2,83.6,red,sweet,apple
10.6,long,115.7,43.8,yellow,sweet,banana
2.9,oval,18.1,63.7,red,sweet,strawberry
5.8,round,162.1,80.8,red,sweet,apple
10.7,long,131.1,36.2,yellow,sweet,banana
3.2,oval,21.1,54.8,red,sweet,strawberry
5.4,round,145.5,81.2,red,sweet,apple
10,long,129.5,43,yellow,sweet,banana
9.4,long,111.5,43.6,yellow,sweet,banana
2.8,oval,20.7,63.4,red,sweet,strawberry
9.5,long,116.5,37.4,yellow,sweet,banana
10,long,116.9,40.4,yellow,sweet,banana
5.9,round,145.9,78,red,sweet,apple
3.2,oval,18.9,65,red,sweet,strawberry
10.7,long,110.3,42.9,yellow,sweet,banana
6.3,round,163.7,86.5,red,sweet,apple
3,oval,21.7,61.9,red,sweet,strawberry
3,oval,20.6,58.2,red,sweet,strawberry
6.3,round,144.5,81.5,red,sweet,apple
3.2,oval,20.9,54.4,red,sweet,strawberry
10.4,long,122.5,38.3,yellow,sweet,banana
6.6,round,152.2,84.5,red,sweet,apple
9.3,long,128.4,40,yellow,sweet,banana
9.6,long,124.6,42.7,yellow,sweet,banana
3.1,oval,20.3,55.7,red,sweet,strawberry
2.8,oval,19.7,64.5,red,sweet,strawberry
3.2,oval,19.2,61.1,red,sweet,strawberry
3.1,oval,19.3,64.1,red,sweet,strawberry
9.6,long,121.6,42.1,yellow,sweet,banana
3.2,oval,18,58,red,sweet,strawberry
9.2,long,114.3,38.8,yellow,sweet,banana
9.3,long,113.6,40.9,yellow,sweet,banana
2.8,oval,19.3,62.8,red,sweet,strawberry
6.3,round,141.2,82.9,red,sweet,apple
3.2,oval,18.5,64.4,red,sweet,strawberry
5.4,round,144.1,85.2,red,sweet,apple
9.2,long,116.3,40,yellow,sweet,banana
5.6,round,159,82.4,red,sweet,apple
3.2,oval,19.7,56.6,red,sweet,strawberry
6.3,round,153.8,72.3,red,sweet,apple
6.2,round,135.3,77.8,red,sweet,apple
10.3,long,111,36.4,yellow,sweet,banana
10.5,long,109.8,37.2,yellow,sweet,banana
9.8,long,127.5,41.5,yellow,sweet,banana
2.8,oval,21.5,63.3,red,sweet,strawberry
5.4,round,137.2,86.6,red,sweet,apple
10.1,long,131.7,39.7,yellow,sweet,banana
9.2,long,121.5,42.8,yellow,sweet,banana
2.9,oval,19.3,64.9,red,sweet,strawberry
5.6,round,142,82.3,red,sweet,apple
10.7,long,110.4,41.2,yellow,sweet,banana
3.1,oval,20.8,58.3,red,sweet,strawberry
9.8,long,112.2,40.6,yellow,sweet,banana
5.5,round,157.3,84.1,red,sweet,apple
9.6,long,119.6,37.4,yellow,sweet,banana
3,oval,19.9,61.2,red,sweet,strawberry
3.1,oval,20,59.5,red,sweet,strawberry
9.9,long,127.8,39.7,yellow,sweet,banana
9.2,long,111.2,37.7,yellow,sweet,banana
2.8,oval,18.7,64.6,red,sweet,strawberry
2.9,oval,21,61,red,sweet,strawberry
2.9,oval,19.7,58.9,red,sweet,strawberry
10.4,long,112.8,36.2,yellow,sweet,banana
5.5,round,164.2,84.8,red,sweet,apple
3.1,oval,21.1,63.7,red,sweet,strawberry
5.4,round,160.9,79.8,red,sweet,apple
6.4,round,142,78.4,red,sweet,apple
3,oval,21.3,59.3,red,sweet,strawberry
10.7,long,111.5,38.2,yellow,sweet,banana
6.6,round,151.5,79.5,red,sweet,apple
6.1,round,136.2,72.3,red,sweet,apple
2.9,oval,19.3,55,red,sweet,strawberry
3.2,oval,19.4,61.3,red,sweet,strawberry
2.9,oval,18.4,66,red,sweet,strawberry
5.5,round,159.6,77.5,red,sweet,apple
3.1,oval,19.3,59.5,red,sweet,strawberry
6.2,round,150.6,74.5,red,sweet,apple
9.9,long,128.8,36.1,yellow,sweet,banana
2.8,oval,21.3,64.1,red,sweet,strawberry
9.2,long,125.7,40,yellow,sweet,banana
3.2,oval,18.2,64.7,red,sweet,strawberry
5.9,round,163.2,78.4,red,sweet,apple
2.7,oval,20.7,64.5,red,sweet,strawberry
5.8,round,140.2,83.9,red,sweet,apple
10.7,long,128.8,37.9,yellow,sweet,banana
10.7,long,130.8,43.4,yellow,sweet,banana
2.8,oval,19.9,64.2,red,sweet,strawberry
2.8,oval,21.3,56.6,red,sweet,strawberry
10.5,long,126.5,39.1,yellow,sweet,banana
10.1,long,108.1,36.8,yellow,sweet,banana
10.1,long,129.4,43.1,yellow,sweet,banana
3,oval,21.7,58.6,red,sweet,strawberry
6.4,round,154.7,84.2,red,sweet,apple
2.8,oval,19,62.2,red,sweet,strawberry
9.8,long,120.1,40.3,yellow,sweet,banana
3.3,oval,18.4,56,red,sweet,strawberry
5.5,round,151.8,73.6,red,sweet,apple
6.2,round,139,80.2,red,sweet,apple
3.3,oval,21.1,56.2,red,sweet,strawberry
11,long,108.1,42.4,yellow,sweet,banana
3.2,oval,20.3,55.8,red,sweet,strawberry
10.9,long,119.3,43.2,yellow,sweet,banana
5.8,round,154.1,78.8,red,sweet,apple
6.2,round,142,76.2,red,sweet,apple
10.9,long,112.7,36.3,yellow,sweet,banana
10.4,long,122.3,41.5,yellow,sweet,banana
6.1,round,159.5,72.6,red,sweet,apple
9.7,long,108.7,40.9,yellow,sweet,banana
2.9,oval,19.2,56.9,red,sweet,strawberry
10,long,112.9,42.5,yellow,sweet,banana
9.5,long,126.5,41.1,yellow,sweet,banana
6.5,round,145.7,85.9,red,sweet,apple
6.2,round,163.8,85.8,red,sweet,apple
2.9,oval,21.4,61.9,red,sweet,strawberry
6,round,151.1,77.5,red,sweet,apple
2.9,oval,20.4,62.5,red,sweet,strawberry
3.2,oval,20.4,56,red,sweet,strawberry
9.9,long,126.2,36.5,yellow,sweet,banana
10.2,long,116.2,39.3,yellow,sweet,banana
2.9,oval,18.8,58.9,red,sweet,strawberry
9.1,long,129.4,41.8,yellow,sweet,banana
2.8,oval,21.2,59.2,red,sweet,strawberry
10.4,long,122.8,43,yellow,sweet,banana
3.3,oval,19.4,60.1,red,sweet,strawberry
6.1,round,149.9,85.8,red,sweet,apple
5.4,round,154.5,77.8,red,sweet,apple
6.3,round,141.4,77.6,red,sweet,apple
2.8,oval,19.3,54.6,red,sweet,strawberry
2.8,oval,18.4,56.4,red,sweet,strawberry
10.3,long,109,39.6,yellow,sweet,banana
3.3,oval,19.7,63.1,red,sweet,strawberry
9,long,118.9,37.8,yellow,sweet,banana
2.9,oval,19.1,63.7,red,sweet,strawberry
9.8,long,130.2,36.5,yellow,sweet,banana
5.6,round,155.5,78.8,red,sweet,apple
6.1,round,156.5,83.6,red,sweet,apple
5.4,round,149.4,75.6,red,sweet,apple
5.9,round,163.9,87.1,red,sweet,apple
3.2,oval,20.6,62.8,red,sweet,strawberry
3.2,oval,21.8,60.7,red,sweet,strawberry
6,round,159.1,82.8,red,sweet,apple
10.4,long,126.6,40.3,yellow,sweet,banana
10.9,long,130.5,42.4,yellow,sweet,banana
2.8,oval,20.3,62.7,red,sweet,strawberry
2.8,oval,18,60.9,red,sweet,strawberry
9.7,long,113.5,36.9,yellow,sweet,banana
10.2,long,108.2,38.5,yellow,sweet,banana
3,oval,18.2,56.1,red,sweet,strawberry
10.4,long,117.4,40.8,yellow,sweet,banana
5.6,round,153.6,79.1,red,sweet,apple
5.6,round,142.9,81.9,red,sweet,apple
3.1,oval,18.7,63,red,sweet,strawberry
5.8,round,160.3,75,red,sweet,apple
10.9,long,127.8,42.8,yellow,sweet,banana
3,oval,18.7,65.4,red,sweet,strawberry
2.8,oval,19.2,56,red,sweet,strawberry
10.8,long,115.6,42,yellow,sweet,banana
3.3,oval,19.5,59,red,sweet,strawberry
9.3,long,124.7,40,yellow,sweet,banana
9.2,long,110.2,40.3,yellow,sweet,banana
11,long,126.4,36.8,yellow,sweet,banana
10.5,long,122.9,41.8,yellow,sweet,banana
6.5,round,137.2,82.9,red,sweet,apple
2.9,oval,18.4,60.8,red,sweet,strawberry
3.1,oval,19.7,64.6,red,sweet,strawberry
10.5,long,108.8,37.1,yellow,sweet,banana
9.3,long,129.6,40,yellow,sweet,banana
9.7,long,117.2,41.7,yellow,sweet,banana
9.2,long,120.8,41.6,yellow,sweet,banana
3,oval,18.8,55.1,red,sweet,strawberry
10.5,long,130.6,41.8,yellow,sweet,banana
5.9,round,147.2,76.7,red,sweet,apple
2.9,oval,21.8,63.1,red,sweet,strawberry
6.5,round,151.8,84.8,red,sweet,apple
3.1,oval,21.6,55,red,sweet,strawberry
3.1,oval,21.3,54.2,red,sweet,strawberry
5.7,round,135.5,86.9,red,sweet,apple
10.4,long,122.2,39.9,yellow,sweet,banana
3.3,oval,20.8,58.7,red,sweet,strawberry
10.8,long,128.8,40.9,yellow,sweet,banana
5.5,round,159.6,83.7,red,sweet,apple
5.7,round,149.9,81,red,sweet,apple
3.2,oval,18.5,63.7,red,sweet,strawberry
2.8,oval,21.5,61.3,red,sweet,strawberry
6.4,round,147.3,72.8,red,sweet,apple
3,oval,20.2,63.8,red,sweet,strawberry
3.1,oval,20.7,62,red,sweet,strawberry
5.7,round,164.8,78.9,red,sweet,apple
5.7,round,143,74.5,red,sweet,apple
2.8,oval,20.4,61,red,sweet,strawberry
9.4,long,113.9,42.3,yellow,sweet,banana
2.8,oval,19.5,62.6,red,sweet,strawberry
9.8,long,109.6,37.1,yellow,sweet,banana
2.7,oval,19.5,57,red,sweet,strawberry
6.1,round,160.8,77.5,red,sweet,apple
2.9,oval,21.4,61.2,red,sweet,strawberry
5.9,round,135.7,85.5,red,sweet,apple
6.1,round,158.7,83.6,red,sweet,apple
9.4,long,116.3,41.3,yellow,sweet,banana
5.8,round,135.4,77.5,red,sweet,apple
2.7,oval,20.8,58.2,red,sweet,strawberry
6,round,139.7,76.1,red,sweet,apple
3.2,oval,20.7,59.6,red,sweet,strawberry
2.7,oval,18.3,65.3,red,sweet,strawberry
10.2,long,115.9,40.6,yellow,sweet,banana
3,oval,18.9,55,red,sweet,strawberry
10.1,long,131,41.8,yellow,sweet,banana
5.5,round,139.5,82.3,red,sweet,apple
2.8,oval,21.9,63.6,red,sweet,strawberry
10.2,long,121.6,40.5,yellow,sweet,banana
3.2,oval,20,56,red,sweet,strawberry
9,long,129.8,40.1,yellow,sweet,banana
3.2,oval,18.1,60.7,red,sweet,strawberry
3.1,oval,19.2,62,red,sweet,strawberry
5.7,round,161.2,81.5,red,sweet,apple
5.9,round,141.7,87.1,red,sweet,apple
10.1,long,128.2,41.1,yellow,sweet,banana
3,oval,20.5,60.3,red,sweet,strawberry
10,long,114.6,36.1,yellow,sweet,banana
3.1,oval,20.8,56,red,sweet,strawberry
3,oval,20.7,57.3,red,sweet,strawberry
2.9,oval,18.9,61.7,red,sweet,strawberry
10.5,long,125.1,41.5,yellow,sweet,banana
9.4,long,112.4,42.8,yellow,sweet,banana
2.8,oval,18.2,55.7,red,sweet,strawberry
5.5,round,154.2,74.4,red,sweet,apple
3.3,oval,19.3,61.1,red,sweet,strawberry
2.9,oval,21.2,61.6,red,sweet,strawberry
2.8,oval,18.5,56.1,red,sweet,strawberry
3.3,oval,19.3,58,red,sweet,strawberry
9.2,long,114.1,41.6,yellow,sweet,banana
2.7,oval,21.9,56.9,red,sweet,strawberry
10,long,117.8,38.5,yellow,sweet,banana
6.2,round,164.1,79.7,red,sweet,apple
10.9,long,127.8,36.8,yellow,sweet,banana
10.7,long,120.9,37.6,yellow,sweet,banana
5.6,round,149.1,82.9,red,sweet,apple
6.5,round,160.8,86.2,red,sweet,apple
10.9,long,115.1,37.6,yellow,sweet,banana
2.9,oval,21.7,56.1,red,sweet,strawberry
9.7,long,124.7,40,yellow,sweet,banana
6.5,round,150.7,87.7,red,sweet,apple
9.6,long,126.7,41.5,yellow,sweet,banana
6.4,round,160.6,76.3,red,sweet,apple
5.5,round,143.2,79.3,red,sweet,apple
11,long,116.6,38.9,yellow,sweet,banana
3.1,oval,22,61.3,red,sweet,strawberry
3.3,oval,18.4,59.3,red,sweet,strawberry
10.3,long,123.2,38.9,yellow,sweet,banana
10.1,long,131.2,36.8,yellow,sweet,banana
6.1,round,155.7,85.6,red,sweet,apple
6,round,164.7,84,red,sweet,apple
10,long,121,43,yellow,sweet,banana
5.7,round,163.3,73.7,red,sweet,apple
2.8,oval,21.7,56.8,red,sweet,strawberry
3.3,oval,20.2,63,red,sweet,strawberry
9.1,long,129.1,37.1,yellow,sweet,banana
2.8,oval,21.2,63,red,sweet,strawberry
3.1,oval,18.6,57.7,red,sweet,strawberry
6.5,round,161.1,83.2,red,sweet,apple
10.6,long,121.1,43.2,yellow,sweet,banana
6.4,round,138.3,83.5,red,sweet,apple
5.4,round,147,85.9,red,sweet,apple
2.9,oval,21.3,58.6,red,sweet,strawberry
9.5,long,110.8,43.4,yellow,sweet,banana
2.9,oval,18.9,65,red,sweet,strawberry
9.4,long,131.1,40.9,yellow,sweet,banana
3,oval,21.7,58.6,red,sweet,strawberry
9.1,long,119.3,43.7,yellow,sweet,banana
6.2,round,148.2,77,red,sweet,apple
3.3,oval,20.2,60.9,red,sweet,strawberry
3.2,oval,21.6,54.5,red,sweet,strawberry
9.5,long,123.1,42.9,yellow,sweet,banana
6.4,round,138.7,79,red,sweet,apple
2.8,oval,18.1,57.1,red,sweet,strawberry
3.2,oval,21.8,56.2,red,sweet,strawberry
10.7,long,109.7,40.8,yellow,sweet,banana
9.5,long,120.6,40.7,yellow,sweet,banana
2.8,oval,19.1,56.2,red,sweet,strawberry
5.8,round,155.7,77.9,red,sweet,apple
3.3,oval,18.9,55.2,red,sweet,strawberry
2.8,oval,20.4,59.8,red,sweet,strawberry
3.2,oval,19.6,58.1,red,sweet,strawberry
10.8,long,131.2,43.8,yellow,sweet,banana
6.2,round,153.8,75.8,red,sweet,apple
5.7,round,143.9,83.9,red,sweet,apple
3.1,oval,18.1,57.7,red,sweet,strawberry
10,long,117.5,43.7,yellow,sweet,banana
10.7,long,111,39.1,yellow,sweet,banana
5.8,round,151.7,78.2,red,sweet,apple
10.9,long,115.2,39.1,yellow,sweet,banana
9.6,long,129.7,42.2,yellow,sweet,banana
6.6,round,151.1,75.6,red,sweet,apple
5.7,round,154.9,72.2,red,sweet,apple
5.6,round,136.5,87.6,red,sweet,apple
6,round,161,80.4,red,sweet,apple
5.6,round,145.8,86.7,red,sweet,apple
3.2,oval,18.9,62.1,red,sweet,strawberry
3.1,oval,19.3,62.3,red,sweet,strawberry
10.2,long,108.3,38.2,yellow,sweet,banana
5.4,round,140.6,82.8,red,sweet,apple
5.5,round,159.6,72.3,red,sweet,apple
10.1,long,117.2,38.3,yellow,sweet,banana
2.9,oval,21.6,64.2,red,sweet,strawberry
9.1,long,115.6,36.4,yellow,sweet,banana
5.6,round,141.6,84,red,sweet,apple
2.8,oval,18.2,65,red,sweet,strawberry
2.8,oval,19.5,64.6,red,sweet,strawberry
3,oval,21.6,57,red,sweet,strawberry
9.6,long,119.8,42.3,yellow,sweet,banana
3.2,oval,18.1,65.4,red,sweet,strawberry
6,round,142.7,84.2,red,sweet,apple
5.9,round,148.1,75.8,red,sweet,apple
5.9,round,157.6,73.6,red,sweet,apple
9.7,long,125.6,42.1,yellow,sweet,banana
10.6,long,120.8,37.7,yellow,sweet,banana
10.3,long,125.4,39.2,yellow,sweet,banana
3.2,oval,19.3,63.1,red,sweet,strawberry
2.8,oval,20.1,60.6,red,sweet,strawberry
2.7,oval,19.6,60.5,red,sweet,strawberry
9.1,long,125.2,43.6,yellow,sweet,banana
9.8,long,117.2,41.5,yellow,sweet,banana
10.2,long,120.1,38.2,yellow,sweet,banana
3.2,oval,18.1,62.1,red,sweet,strawberry
2.8,oval,19.6,59.6,red,sweet,strawberry
6.6,round,149.2,84.4,red,sweet,apple
5.6,round,161.5,77.3,red,sweet,apple
9.7,long,115.5,37.8,yellow,sweet,banana
10.7,long,126.2,38.8,yellow,sweet,banana
9.3,long,118.1,42,yellow,sweet,banana
3.1,oval,21,54.2,red,sweet,strawberry
9.2,long,119.8,41.4,yellow,sweet,banana
6.1,round,135.8,75.4,red,sweet,apple
2.8,oval,21.3,59,red,sweet,strawberry
2.8,oval,21.1,59,red,sweet,strawberry
6.4,round,158.8,86.9,red,sweet,apple
3.1,oval,18.6,64,red,sweet,strawberry
2.8,oval,20.9,65.4,red,sweet,strawberry
6.3,round,151.8,81.1,red,sweet,apple
2.7,oval,19.9,59.5,red,sweet,strawberry
3,oval,18.9,59.2,red,sweet,strawberry
3.3,oval,20.5,54.9,red,sweet,strawberry
3.2,oval,19.4,63.9,red,sweet,strawberry
2.8,oval,20.6,64.8,red,sweet,strawberry
6.4,round,163.3,79.9,red,sweet,apple
10.4,long,118,38.8,yellow,sweet,banana
2.9,oval,20.2,59.2,red,sweet,strawberry
5.5,round,156.6,86.5,red,sweet,apple
3,oval,20.2,60,red,sweet,strawberry
10.6,long,126.7,38.5,yellow,sweet,banana
2.9,oval,21.4,64.6,red,sweet,strawberry
10.3,long,116.5,38.4,yellow,sweet,banana
6.4,round,138.5,80.2,red,sweet,apple
10.8,long,127,41.7,yellow,sweet,banana
10.1,long,123,42.7,yellow,sweet,banana
3.1,oval,20.3,62,red,sweet,strawberry
10.1,long,115.6,40,yellow,sweet,banana
5.5,round,158,86.4,red,sweet,apple
5.6,round,144.2,84.5,red,sweet,apple
9.7,long,127.2,36.2,yellow,sweet,banana
3,oval,22,58.1,red,sweet,strawberry
10,long,116.2,37.6,yellow,sweet,banana
9.1,long,113.5,36.9,yellow,sweet,banana
3.2,oval,18.9,54.1,red,sweet,strawberry
10.7,long,127.8,42.2,yellow,sweet,banana
9.3,long,119.8,37,yellow,sweet,banana
10.4,long,110,44,yellow,sweet,banana
5.8,round,150.7,77.9,red,sweet,apple
3.2,oval,19.3,54,red,sweet,strawberry
10.9,long,128.4,40.8,yellow,sweet,banana
5.5,round,153.7,82.7,red,sweet,apple
9.9,long,126.4,38.1,yellow,sweet,banana
6.5,round,148.2,87.8,red,sweet,apple
2.7,oval,20,56.4,red,sweet,strawberry
3.1,oval,20,65.2,red,sweet,strawberry
6.3,round,162.8,78.6,red,sweet,apple
2.8,oval,20.9,55.2,red,sweet,strawberry
10,long,121.5,41.5,yellow,sweet,banana
6.5,round,153.5,83.4,red,sweet,apple
5.8,round,142.1,81,red,sweet,apple
2.9,oval,19.1,54.8,red,sweet,strawberry
5.7,round,140.7,77,red,sweet,apple
2.8,oval,18.6,62.2,red,sweet,strawberry
9.8,long,123,39.9,yellow,sweet,banana
10.4,long,111,41.6,yellow,sweet,banana
10,long,109,39,yellow,sweet,banana
5.4,round,145.4,76.6,red,sweet,apple
2.8,oval,20.1,57.9,red,sweet,strawberry
5.8,round,140.8,87.8,red,sweet,apple
9.5,long,115.8,42.5,yellow,sweet,banana
3,oval,21,65.4,red,sweet,strawberry
2.9,oval,18.9,55.4,red,sweet,strawberry
10.7,long,115.8,38.2,yellow,sweet,banana
6.5,round,143,75.9,red,sweet,apple
3.2,oval,21.3,57.1,red,sweet,strawberry
5.5,round,154.7,83.3,red,sweet,apple
6.3,round,163.1,79.4,red,sweet,apple
10.7,long,114.8,41.1,yellow,sweet,banana
9.3,long,115.8,38.1,yellow,sweet,banana
10.3,long,131.1,43.1,yellow,sweet,banana
2.8,oval,19.8,62.2,red,sweet,strawberry
3.3,oval,20.3,54.3,red,sweet,strawberry
10.9,long,125.7,36.9,yellow,sweet,banana
5.8,round,162.5,82,red,sweet,apple
10.1,long,125.5,40,yellow,sweet,banana
9.6,long,116.3,41.1,yellow,sweet,banana
3,oval,19.1,63.9,red,sweet,strawberry
10.3,long,114,37.4,yellow,sweet,banana
5.7,round,154.2,86.9,red,sweet,apple
6.3,round,153.9,79.5,red,sweet,apple
3,oval,19.7,60.1,red,sweet,strawberry
2.8,oval,19.1,59.9,red,sweet,strawberry
10.7,long,127,39,yellow,sweet,banana
2.9,oval,21,56.6,red,sweet,strawberry
6.3,round,144.6,77.3,red,sweet,apple
6,round,152.5,75,red,sweet,apple
5.5,round,141.6,76.3,red,sweet,apple
5.8,round,162.4,76,red,sweet,apple
10.8,long,114.2,39.3,yellow,sweet,banana
3,oval,21.2,61,red,sweet,strawberry
10.9,long,111.1,42.7,yellow,sweet,banana
3.1,oval,21.8,62,red,sweet,strawberry
9.6,long,111.5,39.3,yellow,sweet,banana
9,long,119.1,36.1,yellow,sweet,banana
9.8,long,117.1,41.7,yellow,sweet,banana
5.5,round,136.3,75.5,red,sweet,apple
9.9,long,128.9,42,yellow,sweet,banana
9.6,long,109.7,37.8,yellow,sweet,banana
5.5,round,138.7,72.9,red,sweet,apple
9.5,long,108.5,40.1,yellow,sweet,banana
5.6,round,147.7,73.3,red,sweet,apple
6.1,round,135.3,87.1,red,sweet,apple
5.8,round,142.8,79.2,red,sweet,apple
9.8,long,127.3,42.8,yellow,sweet,banana
10.1,long,113.8,41.3,yellow,sweet,banana
9.7,long,121.5,40.9,yellow,sweet,banana
9.4,long,131.9,38.1,yellow,sweet,banana
2.8,oval,21,61.8,red,sweet,strawberry
6.6,round,138.7,80,red,sweet,apple
10.1,long,128.4,37,yellow,sweet,banana
2.9,oval,18.8,55.3,red,sweet,strawberry
10.8,long,112.5,38.6,yellow,sweet,banana
10.6,long,126.8,42.2,yellow,sweet,banana
10.6,long,121.3,42.1,yellow,sweet,banana
2.7,oval,18.2,59.2,red,sweet,strawberry
5.5,round,150.2,87.6,red,sweet,apple
3,oval,21.5,56.6,red,sweet,strawberry
6.6,round,159.7,80.8,red,sweet,apple
2.9,oval,18.5,61.9,red,sweet,strawberry
9.8,long,128.6,40.3,yellow,sweet,banana
3,oval,20.9,58.7,red,sweet,strawberry
6.2,round,147.9,78.3,red,sweet,apple
9.5,long,127.1,42.5,yellow,sweet,banana
10.4,long,114,38.3,yellow,sweet,banana
9.8,long,125,41.1,yellow,sweet,banana
6.5,round,152.5,76.7,red,sweet,apple
6.5,round,156.9,82.4,red,sweet,apple
6,round,155.2,72.4,red,sweet,apple
3,oval,19.8,61.4,red,sweet,strawberry
10.3,long,121.3,42,yellow,sweet,banana
9.1,long,119.3,36.1,yellow,sweet,banana
9.2,long,114.3,42,yellow,sweet,banana
6,round,144.3,79.3,red,sweet,apple
6.4,round,156,79.5,red,sweet,apple
2.8,oval,21,64.6,red,sweet,strawberry
9.7,long,117.3,41.4,yellow,sweet,banana
6.2,round,148.7,72.8,red,sweet,apple
5.5,round,145.1,73.8,red,sweet,apple
9.4,long,113.1,37.5,yellow,sweet,banana
5.7,round,158.7,80.8,red,sweet,apple
6.5,round,138.2,83.4,red,sweet,apple
5.9,round,154.5,74.8,red,sweet,apple
5.4,round,162.2,72.8,red,sweet,apple
10.3,long,125.8,37.6,yellow,sweet,banana
6,round,139.8,75.6,red,sweet,apple
9.9,long,127,37,yellow,sweet,banana
9.2,long,121.1,36.2,yellow,sweet,banana
3.1,oval,18.3,61.4,red,sweet,strawberry
2.9,oval,21.5,60.2,red,sweet,strawberry
3,oval,21,59.6,red,sweet,strawberry
3,oval,19.4,64.3,red,sweet,strawberry
5.9,round,149.1,73.4,red,sweet,apple
